S No_S No,Maker_Maker,Month Wise_JAN,Month Wise_FEB,Month Wise_MAR,Month Wise_APR,Month Wise_MAY,Month Wise_JUN,Month Wise_JUL,Month Wise_AUG,Month Wise_SEP,Month Wise_OCT,Month Wise_NOV,Month Wise_DEC,TOTAL_TOTAL
1,3EV INDUSTRIES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0,1
2,3GB TECHNOLOGY PVT LTD,2,9,6,4,9,3,2,2,3,1,1,8,50
3,3S INDUSTRIES PRIVATE LIMITED,1,0,0,1,2,1,0,1,0,0,0,0,6
4,A1 HEAVY EQUIPMENTS DEVELOPER,0,0,1,2,1,0,0,4,6,6,3,12,35
5,A3T INCORPORTED,35,25,33,28,10,15,26,25,17,16,17,28,275
6,AADHYA ENTERPRISES,0,0,0,1,0,0,0,1,1,2,2,2,9
7,AADITYA EMOTORS INDIA PVT LTD,36,30,32,71,24,9,12,12,3,14,1,3,247
8,AAKK AUTO PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0,1
9,A AND Z MOTOR CO P LTD,0,4,5,0,1,0,0,0,0,0,0,0,10
10,AARYA AUTOMOBILES,0,1,0,0,0,0,0,2,0,0,0,0,3
11,AASHI INDIA AUTOMOBILES PVT LTD,2,1,3,1,5,8,11,4,3,0,4,3,45
12,A.B. AGRO ENGINEERING WORKS,1,0,0,0,0,0,0,0,0,0,0,0,1
13,A B EXCAVATORS & EARTHMOVER LTD,0,1,0,0,0,3,6,0,0,0,1,1,12
14,A B EXCAVATORS & EARTHMOVERS PVT LTD,0,0,0,0,0,2,4,1,0,0,0,0,7
15,ABHARAN MOTORS PRIVATE LTD,0,1,0,0,0,0,0,0,0,0,0,0,1
16,ABHAVIS TECHNOLOGY (I) PVT LTD,0,0,0,0,0,1,2,0,0,0,1,0,4
17,ABHISHEK ENGINEERING WORKS,2,0,0,7,1,6,2,6,8,0,0,0,32
18,ABIRAMI ENGINEERING WORKS,0,0,0,1,0,0,0,0,0,0,0,0,1
19,A B K AGRO INDUSTRIES,0,0,0,0,0,0,1,0,0,0,0,0,1
20,A B K ENGINEERING CO.,0,0,0,0,0,0,1,0,0,0,0,0,1
21,ACCRETION POWER AUTOS,2,27,15,8,20,18,16,17,35,34,29,56,277
22,ACTION CONSTRUCTION EQUIPMENT LTD.,615,674,796,673,756,777,881,707,696,731,616,993,8915
23,A D AGRO WORKS,3,5,2,41,31,18,36,17,9,19,14,11,206
24,ADAPT MOTORS PVT LTD,0,0,0,1,0,0,0,0,0,1,0,0,2
25,ADICO ESCORTS AGRI EQUIPMENTS PVT. LTD.,59,77,82,53,69,87,294,290,78,121,85,107,1402
